model;identifier;name;currency;active;inception_date;closing_date;management_company;bank;provider;provider_identifier;type;logo;additional_description 
security.models.Security;UBS AG ZC 0%;UBS AG ZC 0% 29.12.49;EUR;True;2013-06-17;;;;Swiss-Rev Guardian;127898;SECTYP_BOND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0211799157""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127898""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ZV806190 Corp""}}}"
security.models.Security;UBS ASN LOC CR B USD-USDPACC;UBS ASN LOC CR B USD-USDPACC;USD;True;2020-01-01;;;;Bloomberg LP;UALCBDPA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0573605267""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127906""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UALCBDPA LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""12192307""}}}"
security.models.Security;UBS CH EQY - SWITZRLND CHF-P;UBS CH Equity Fund - Switzerland CHF;CHF;True;2020-01-01;;;;Bloomberg LP;UBSFNSI SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0002791769""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6181290""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSFNSI SW Equity""}, ""UBS"": {""additional"": """", ""value"": ""279176""}}}"
security.models.Security;UBS PRPRTY FD LEMAN RESD FON;UBS CH Property Fund - Leman Residential Foncipars;CHF;True;2020-01-01;;;;Bloomberg LP;FONC SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0014420852""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6274409""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""FONC SW Equity""}, ""UBS"": {""additional"": """", ""value"": ""1442085""}}}"
security.models.Security;UBS CONVERT GLOBAL;UBS CONVERT GLOBAL;EUR;True;2020-01-01;;;;Bloomberg LP;UBSCNGU LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0203937692""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127910""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSCNGU LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""1976715""}}}"
security.models.Security;UBS Ct/Oth Bsk 23;UBS Ct/Oth Bsk 23;USD;True;2016-04-01;;;;LGT Bank Genève;CH0339588490;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0339588490""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6255286""}, ""LGT"": {""additional"": """", ""value"": ""33958849""}}}"
security.models.Security;UBS BBG CMCI BRENT TR USD;UBS ETC on UBS Bloomberg CMCI Brent TR Index USD;USD;True;2020-01-01;;;;Bloomberg LP;TCOCI SW Equity;SECTYP_SECURITY;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0032661685""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7427087""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""TCOCI SW Equity""}, ""UBS"": {""additional"": """", ""value"": ""3266168""}}}"
security.models.Security;UBS ETF GOLD;UBS ETF GOLD;USD;True;2020-01-01;;;;Bloomberg LP;AUUSI SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0106027193""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127914""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""AUUSI SW Equity""}, ""UBS"": {""additional"": """", ""value"": ""10602719""}}}"
security.models.Security;UBS ETF GOLD H. CHF;UBS ETF GOLD H. CHF;CHF;True;2020-01-01;;;;Bloomberg LP;AUCHAH SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0106027128""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127918""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""AUCHAH SW Equity""}, ""UBS"": {""additional"": """", ""value"": ""10602712""}}}"
security.models.Security;UBS ETF MSCI EMERG. MARK.;UBS ETF MSCI EMERG. MARK.;USD;True;2020-01-01;;;;Bloomberg LP;EGUSAS SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B3Z3FS74""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127922""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""EGUSAS SW Equity""}}}"
security.models.Security;UBS ETF MSCI SWITZ. H. EUR;UBS ETF MSCI SWITZ. H. EUR;EUR;True;2020-01-01;;;;Bloomberg LP;SWEUAH SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0226274204""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127926""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SWEUAH SW Equity""}}}"
security.models.Security;UBS ETF MSCI UK H. EUR;UBS ETF MSCI UK H. EUR;EUR;True;2020-01-01;;;;Bloomberg LP;UKEUBH SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0950671239""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127930""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UKEUBH SW Equity""}}}"
security.models.Security;UBS ETF MSCI USA H. EUR;UBS ETF MSCI USA H. EUR;EUR;True;2020-01-01;;;;Bloomberg LP;USEUWH SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00BD4TYG73""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127934""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""USEUWH SW Equity""}}}"
security.models.Security;UBS ETFs plc - Bloomberg Commodity Index SF UCITS ETF (CHF) A-acc;UBS ETFs plc - Bloomberg Commodity Index SF UCITS ETF (CHF) A-acc;CHF;True;2010-07-01;;;;Bloomberg LP;DCCHAS SW Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00B598DX38""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7630974""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""DCCHAS SW Equity""}, ""LGT"": {""additional"": """", ""value"": ""11926022""}}}"
security.models.Security;UBS GROUP AG;UBS GROUP AG;CHF;True;2020-01-01;;;;Bloomberg LP;UBSG VX Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""CH0244767585""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127938""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSG VX Equity""}, ""LGT"": {""additional"": """", ""value"": ""24476758""}, ""UBS"": {""additional"": """", ""value"": ""24476758""}}}"
security.models.Security;UBS GROUP FUNDING;UBS GROUP FUNDING 2.95% 2020-09-24;USD;True;2020-01-01;2020-09-24;;;Bloomberg LP;USG91703AA90;SECTYP_BOND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""USG91703AA90""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6630077""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""USG91703AA90""}}}"
security.models.Security;UBS IRL-EQTY OPP L/S-PPFAEUR;UBS IRL-EQTY OPP L/S-PPFAEUR;EUR;True;2020-01-01;;;;Bloomberg LP;UEOLPFE ID Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""IE00BSSWB770""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6036891""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UEOLPFE ID Equity""}}}"
security.models.Security;UBS L E-G MUL TEC USD-PA;UBS L E-G MUL TEC USD-PA;USD;True;2020-01-01;;;;Bloomberg LP;UBSEGMT LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0081259029""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127942""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSEGMT LX Equity""}}}"
security.models.Security;UBS L E-USA MULT ST USD-EHFA;UBS L E-USA MULT ST USD-EHFA;EUR;True;2020-01-01;;;;Bloomberg LP;UUMSFHE LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1009600286""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127946""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UUMSFHE LX Equity""}}}"
security.models.Security;UBS L EQ-USA GR USD-F-ACC;UBS L EQ-USA GR USD-F-ACC;USD;True;2020-01-01;;;;Bloomberg LP;UBUSGFU LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0946081121""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127950""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBUSGFU LX Equity""}}}"
security.models.Security;UBS LUX-EMU EQYS ENH EUR-FA;UBS LUX-EMU EQYS ENH EUR-FA;EUR;True;2020-01-01;;;;Bloomberg LP;UEMUEFA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1011257422""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127986""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UEMUEFA LX Equity""}}}"
security.models.Security;UBS LUX-SH DUR H/Y USD-PHEUR;UBS LUX-SH DUR H/Y USD-PHEUR;EUR;True;2020-01-01;;;;Bloomberg LP;SHDHEHP LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0577855942""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127990""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SHDHEHP LX Equity""}}}"
security.models.Security;UBS LUX BD-EUR CORP  -P;UBS LUX BD-EUR CORP -P;EUR;True;2020-01-01;;;;Bloomberg LP;UBSEUCB LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0162626096""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127958""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSEUCB LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""1575795""}}}"
security.models.Security;UBS LUX BD USD H/Y USD-FHA;UBS LUX BD USD H/Y USD-FHA;EUR;True;2020-01-01;;;;Bloomberg LP;UBSHYFA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0994470523""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127954""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSHYFA LX Equity""}}}"
security.models.Security;UBS LUX BN-EU H/Y EUR-P;UBS LUX BN-EU H/Y EUR-P;EUR;True;2020-01-01;;;;Bloomberg LP;SBCEHBI LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0086177085""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127962""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SBCEHBI LX Equity""}}}"
security.models.Security;UBS LUX BOND FUND-GL CH-PCAD;UBS Lux Bond Fund - Global CHF;CAD;True;2020-01-01;;;;Bloomberg LP;UBSGPAC LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1467572357""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7426636""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSGPAC LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""33416165""}}}"
security.models.Security;UBS LUX EQ-ASIA OPP USD-PA;UBS LUX EQ-ASIA OPP USD-PA;USD;True;2020-01-01;;;;Bloomberg LP;SBCMALI LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0067411347""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127966""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SBCMALI LX Equity""}}}"
security.models.Security;UBS L EQ S-ASIA SM C USD-PA;UBS Lux Equity SICAV - Asian Smaller Companies USD;USD;True;2020-01-01;;;;Bloomberg LP;UASSCPA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0746413003""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""612963""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UASSCPA LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""14937851""}}}"
security.models.Security;UBS L EQ-EU OPP UNC EUR-PA;UBS Lux Equity SICAV - European Opportunity Unconstrained EUR;EUR;True;2020-01-01;;;;Bloomberg LP;UEOUEPA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0723564463""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""1088497""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UEOUEPA LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""14543379""}}}"
security.models.Security;UBS L EQ-GL INC-EUR P ACC;UBS Lux Equity SICAV - Global Income USD;EUR;True;2020-01-01;;;;Bloomberg LP;UBSGIEP LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1013383986""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7702056""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSGIEP LX Equity""}, ""LGT"": {""additional"": """", ""value"": ""23222022""}, ""UBS"": {""additional"": """", ""value"": ""23222022""}}}"
security.models.Security;UBS L EQ-GL INC-USD P DIST;UBS Lux Equity SICAV - Global Income USD [UBSGIUD LX];USD;True;2020-01-01;;;;Bloomberg LP;UBSGIUD LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1013383804""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7707043""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSGIUD LX Equity""}, ""LGT"": {""additional"": """", ""value"": ""23221986""}}}"
security.models.Security;UBS L EQ-GL INC-USD P ACC;UBS Lux Equity SICAV - Global Income USD [UBSGIUP LX];USD;True;2020-01-01;;;;Bloomberg LP;UBSGIUP LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1013383713""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7712880""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSGIUP LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""23221984""}}}"
security.models.Security;UBS EQ-LONG TERM THM-PACC;UBS Lux Equity SICAV - Long Term Themes USD;USD;True;2020-01-01;;;;Bloomberg LP;ULTTUPA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1323610961""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7707047""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ULTTUPA LX Equity""}, ""LGT"": {""additional"": """", ""value"": ""30372449""}}}"
security.models.Security;UBS Lux Equity SICAV - US Income USD;UBS Lux Equity SICAV - US Income USD;USD;True;2020-01-01;;;;Bloomberg LP;UBUSPUA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1149724525""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""7654867""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBUSPUA LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""26243929""}}}"
security.models.Security;UBS L EQ-USA ENHANCE USD-FAC;UBS Lux Equity SICAV - USA Enhanced USD;USD;True;2020-01-01;;;;Bloomberg LP;UBSUQFA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0399034312""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6369563""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBSUQFA LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""4732809""}}}"
security.models.Security;UBS LUX KEY-MT A INUSD-EUHPA;UBS LUX KEY-MT A INUSD-EUHPA;EUR;True;2020-01-01;;;;Bloomberg LP;UMAEHPA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0822114038""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127970""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UMAEHPA LX Equity""}, ""LGT"": {""additional"": """", ""value"": ""19316952""}, ""UBS"": {""additional"": """", ""value"": ""19316952""}}}"
security.models.Security;UBS LX SICAV 1-ALL ROUND-CH;UBS Lux Sicav 1 - All Rounder USD;CHF;True;2020-01-01;;;;Bloomberg LP;US1ARCP LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0397599340""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6181294""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""US1ARCP LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""4732062""}}}"
security.models.Security;UBS LUX STRG FD-YLD USD-PAC;UBS Lux Strategy Fund - Yield USD;USD;True;2020-01-01;;;;Bloomberg LP;SBCUYBI LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0033043885""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6274615""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""SBCUYBI LX Equity""}}}"
security.models.Security;UBS LUX STRG XTRA-BAL EUR-PA;UBS LUX STRG XTRA-BAL EUR-PA;EUR;True;2020-01-01;;;;Bloomberg LP;UBXBALB LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0186859491""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127974""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBXBALB LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""1796517""}}}"
security.models.Security;UBS LUX STRG XTRA-YLD EUR-PA;UBS LUX STRG XTRA-YLD EUR-PA;EUR;True;2020-01-01;;;;Bloomberg LP;UBXYLDB LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0186859145""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127978""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBXYLDB LX Equity""}, ""UBS"": {""additional"": """", ""value"": ""1796499""}}}"
security.models.Security;UBS LUX STRG XTRA-YLD USD-PA;UBS LUX STRG XTRA-YLD USD-PA;USD;True;2020-01-01;;;;Bloomberg LP;UBXYLDU LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0200190857""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127982""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UBXYLDU LX Equity""}}}"
security.models.Security;UBS LX SICAV 1-MD EUR C/B-FA;UBS LX SICAV 1-MD EUR C/B-FA;EUR;True;2020-01-01;;;;Bloomberg LP;U1MCBFA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU1008873801""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""127994""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""U1MCBFA LX Equity""}}}"
security.models.Security;UBS WLTH GBL USD-A- [1968397];UBS WLTH GBL USD-A- [1968397];USD;True;2020-01-01;;;;UBS Genève;1968397;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""GB00B0386P76""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""6001019""}, ""UBS"": {""additional"": """", ""value"": ""1968397""}}}"
security.models.Security;UKRAINE GOVERNMENT 6.875%;UKRAINE GOVERNMENT 6.875% 04.03.11;USD;False;2004-03-04;2011-03-04;;;Bloomberg LP;ED353576 Corp;SECTYP_BOND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""XS0187564801""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""128006""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ED353576 Corp""}}}"
security.models.Security;ULYSSES LT FDS EUR GENERAL-A;ULYSSES LT FDS EUR GENERAL-A;EUR;True;2020-01-01;;;;Bloomberg LP;ULLTEGA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0207025593""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""128010""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""ULLTEGA LX Equity""}}}"
security.models.Security;UNDER ARMOUR INC-CLASS A;UNDER ARMOUR INC-CLASS A;USD;True;2020-01-01;;;;Bloomberg LP;UA US Equity;SECTYP_STOCK;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""US9043111072""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""128014""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UA US Equity""}}}"
security.models.Security;UNI-GLOBAL-EQ EM MKTS-RA USD;UNI-GLOBAL-EQ EM MKTS-RA USD;USD;True;2020-01-01;;;;Bloomberg LP;UNMEMRA LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0929191293""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""128018""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UNMEMRA LX Equity""}}}"
security.models.Security;UNI-GLOBAL-EQUITI US-RA USD;UNI-GLOBAL-EQUITI US-RA USD;USD;True;2020-01-01;;;;Bloomberg LP;UNMRAUS LX Equity;SECTYP_FUND;;"{""aliases"": {""ISIN"": {""additional"": """", ""value"": ""LU0929190139""}, ""FINALE"": {""additional"": ""For migration purpose"", ""value"": ""128022""}, ""BLOOMBERG"": {""additional"": """", ""value"": ""UNMRAUS LX Equity""}}}"
